Time,Symbol,Side,Price,Quantity,Total,Fee,Realized Profit,Net Realized Profit,Cumulative Net Realized Profit,Stat Type,Balance,Trade ID
2025-09-14 00:00:00,,,,,,,,,,Balance,358122.06,balance_20250914_telegram
2025-09-15 00:00:00,,,,,,,,,,Balance,351212.76,balance_20250915_telegram
2025-09-16 00:00:00,,,,,,,,,,Balance,290978.61,balance_20250916_telegram
2025-09-16 09:29:00,BTCUSDT,Sell,115552.11,3.509,405472.37,162.25,0.0,0.0,79700.07,Trade,,"a2fb5a56-b405-5b34-8851-9e7348c1a741,3a0053b6-968f-5011-a8f6-65a300954989,5f691ac8-58c8-5eed-b6a7-9f0f9a158b1d,8ee35795-a059-5971-861b-9fa608225e08,2164ba63-e242-5532-8059-5baf46df814c,34f9b261-bb55-56f0-8989-04537007f52f,f7391060-a67a-5a94-b7df-9cb18e60eb93,6ef8a811-3d06-59d5-bd63-21d2fcdd3ea4,de78dfa7-0ca0-51ed-8e95-e0e9e69c2aaa,26743979-eafe-59c5-b1fa-4098ab1269d9,09585c46-1001-58b6-aea9-354c7d5f03ff,0ad8f3c5-a397-51c0-a4c0-f655c51d3496,fe266647-c1c3-5782-a1a3-0eb02e1ec77b,465e2720-da0d-54f7-8027-193a3639dd9a,07146266-d4cd-540a-81cf-d1a8773d7914,cbfd1f9c-d8bf-520f-9437-227bda7f7a24,4f0d0113-4c5b-5c96-a1d2-f9b37734bc56,ef2caf38-dd4c-58e3-99eb-c1a0d1be0b38,d1117baf-6788-5eb8-830d-14486632b679,670f0d15-b65a-5d14-9ce0-0ade58061a1a,60b810ee-2678-52d3-8417-89cfe9097ed5,e2e502c5-6f55-5feb-900a-fc380fee63cf,9071e64e-87be-5807-812e-93b4e1c1281c,deaabdc3-a23c-52ca-9c57-17934e862ef4,ce40e802-9132-5cab-92da-220500551149,b8eaab8d-2c4e-5bde-81ab-ec764957edd0,f991a0dc-6893-5bcb-aee1-bfee8baa4781,30646f03-1815-5bcd-a402-41c396096a7f,b24f8929-9f12-5f0c-b5db-7abf08c9aea9,090a2181-de8a-5ace-8bc8-42533673cc46,ffdc501d-4864-527e-91ee-307cf6a16929,388943c7-6b79-5fad-b6bb-0e896af1a997,5ef02dfa-90f5-5cb7-bcfe-e5dfebe608da,e8f57d9a-355d-57e4-8819-0e0e9229d441,a66c2f9f-cf30-545d-87b4-3abaeb1d4175,e07aa921-ccbf-5018-aab3-d13d73ab35b4,29e96358-d71d-5bd4-95d8-a10ec83f0ff5,8da478f2-dabf-5230-8c33-9e3b5b2b1bb2,b1152aa9-0f66-57ff-bbf1-04ec463fa126,fbcdab40-0458-540a-9978-76825b5e4356,5a99bbb9-6d91-5ef6-b61b-fca0296d0dd8,13b891af-fe75-5b80-adab-1caba87b21df,1d7b4113-553c-5bec-b057-87274cf70071,3add9a4d-dcb6-51fb-9de3-b3f90e49d787,50b1323d-2ffe-528e-93d3-ad58d6208601,2b1a7dc0-7d2a-53c6-a0be-5195af900ca0,c080845e-bc29-59d7-9302-baaacc498ef0,7de2c58e-3105-5ede-b602-ab93ac79a925"
2025-09-16 09:29:07,BTCUSDT,Close Long,115552.12,3.509,405472.4,0.0,1721.58,1721.58,81421.65,Closed Position,,8a2304cb-e859-4bf9-a8b2-c93076e9e202
2025-09-17 00:00:00,,,,,,,,,,Balance,282162.38,balance_20250917_telegram
2025-09-18 00:00:00,,,,,,,,,,Balance,305400.49,balance_20250918_telegram
2025-09-19 00:00:00,,,,,,,,,,Balance,280766.24,balance_20250919_telegram
2025-09-20 00:00:00,,,,,,,,,,Balance,283561.8,balance_20250920_telegram
2025-09-21 00:00:00,,,,,,,,,,Balance,281370.06,balance_20250921_telegram
2025-09-22 00:00:00,,,,,,,,,,Balance,251820.1,balance_20250922_telegram
2025-09-23 00:00:00,,,,,,,,,,Balance,241949.21,balance_20250923_telegram
2025-09-24 00:00:00,,,,,,,,,,Balance,260338.34,balance_20250924_telegram
2025-09-25 00:00:00,,,,,,,,,,Balance,215864.42,balance_20250925_telegram
2025-09-26 00:00:00,,,,,,,,,,Balance,222957.97,balance_20250926_telegram
2025-09-27 00:00:00,,,,,,,,,,Balance,215567.32,balance_20250927_telegram
2025-09-28 00:00:00,,,,,,,,,,Balance,223865.49,balance_20250928_telegram
2025-09-29 00:00:00,,,,,,,,,,Balance,262956.22,balance_20250929_telegram
2025-09-30 00:00:00,,,,,,,,,,Balance,257485.24,balance_20250930_telegram
2025-10-01 00:00:00,,,,,,,,,,Balance,296272.41,balance_20251001_telegram
2025-10-02 00:00:00,,,,,,,,,,Balance,326524.91,balance_20251002_telegram
2025-10-03 00:00:00,,,,,,,,,,Balance,353050.93,balance_20251003_telegram
2025-10-04 00:00:00,,,,,,,,,,Balance,342994.2,balance_20251004_telegram
2025-10-05 00:00:00,,,,,,,,,,Balance,358525.51,balance_20251005_telegram
2025-10-06 00:00:00,,,,,,,,,,Balance,382116.35,balance_20251006_telegram
2025-10-07 00:00:00,,,,,,,,,,Balance,319364.19,balance_20251007_telegram
2025-10-08 00:00:00,,,,,,,,,,Balance,356244.46,balance_20251008_telegram
2025-10-09 00:00:00,,,,,,,,,,Balance,325510.55,balance_20251009_telegram
2025-10-10 00:00:00,,,,,,,,,,Balance,293780.98,balance_20251010_telegram
2025-10-11 00:00:00,,,,,,,,,,Balance,234789.98,balance_20251011_telegram
2025-10-12 00:00:00,,,,,,,,,,Balance,213025.45,balance_20251012_telegram
2025-10-12 00:48:00,BTCUSDT,Sell,109832.22,6.864,753888.38,301.44,0.0,0.0,81421.65,Trade,,"70961ba7-9bfc-514d-a424-feb6c878a0f2,7f1bda5a-7ef5-5265-9540-9421aa598f74,c9d7ee31-220d-5d5b-bf91-4daec4c802ab,d1cf4a6a-a585-5842-b2ce-714063c8cd62,d44f099d-d02a-5675-a45a-c225000ea3bd,38800e1f-ea19-54a3-8f7d-f4ff60b7bbd9,e74d98a9-3924-5120-9620-665311426736,48c33f78-4756-5e49-bff5-409d2005668d,265e6696-0145-542b-81da-8ea06806c16c,a74afa68-0644-5d21-bbfc-4b634121c002,c597634d-ece7-5cdc-9bc5-d9e2e5d3d65a,b607d513-900c-56d7-b2f9-745d2bc5bda7,801493d3-a40e-53b0-a325-bc9437bd2a8f,4d670d98-cb2f-5568-acc2-78bf14111f4f,b709c2f7-7d03-5715-acae-3f8dc3d317fd,3456bd4a-bca7-588a-b198-940c7074fa15,856bc7ec-90b5-546c-a3eb-e74af2531df3,151250b7-cd2a-5b33-b2f6-2ade7f7deab7,00cc9f82-457f-549b-8748-049cd1270f95,986ca3ae-c9f4-5a2f-9ca2-947f05409056,dd9f2337-d2c2-5392-85e2-d3754530bee1,52652d69-080d-5114-b652-0dc4435cba33,35069e0a-56a0-5c40-b79b-ae0614afab5e,9029672f-7c5c-5a1f-9521-5b768fa78cbc,fd7eae3c-6289-5218-b8e5-798b9a604860,d7cf5772-f52e-534c-9653-e00ddd02450d,3bdf539b-a091-532b-bfe1-2226d515331a,641de710-46a8-540b-a099-30d487165acf,8c2bfd2c-8d22-5b4e-bca2-dc36430c83c2,ee0aa803-08bf-50f1-8482-5b38b833d3d7,7013e39d-86d3-506a-9b18-4fa919bd96f5,86aad231-96bd-5fee-ade1-1e863c1a9960,60e0b58b-2a6c-5846-98fb-4acfb61025e5,9d72441d-5cf4-5705-84eb-1940f97992fa,23a0d72d-42f5-5f9e-8157-38111b17dc02,3d16f5af-4fd5-5c0f-aa9b-f217c024c0f4,a0485385-1680-5caa-af18-b34dc0e5ec3a,34af867d-af6e-5d87-9188-093642a1a9f0,21a2593d-4ea9-5343-ab6a-a6eb12cf4326,bdca700d-0e69-538d-b8ae-6313f175566b,61c61ac0-6140-5a94-a226-988467c4f4ef,8bfa0f8b-3f7c-5141-a375-2941d0c6d617,1ea17a2d-a6de-5d95-aeac-823aa9e0299c,6a05b434-cb74-5986-882a-3eaf09c1e22d,ab9fd6db-176c-5ff2-95e4-625a54f3e262,b6495fea-af88-56ed-9ea4-b8eba75ea089,6c919c93-5603-5038-be72-5e4be63c8470,60bca846-dc34-5793-bc32-1493344ee4e4,ff522c5b-0eba-5bde-8e79-2344bd3cfb5b,754b4fd5-8ca8-5d3d-af88-9301c0a4a3ed,72cf9676-f9ba-54bd-8623-71513d56aa1f,6d66573b-64a5-57c1-b7e8-89b637422c61,da582cbd-eac6-5b31-87e6-7a22659f9475,90571928-bf4f-5e98-8ddd-f3a207ede6a7,1f71be7d-8dfe-546a-b25f-bee469a3d239,70408e34-ae39-5ed8-a771-cf2b64eebf12,79b5a1f1-d304-58c9-911a-446369fc123c,18760400-09d4-5198-a367-8834e532517d,4be55c73-646f-53ae-b954-29da8a476a42,aab5960c-e75c-5a4d-ad78-72e970f41698,cc96c9d4-3b64-5a06-957a-77a1f6d4d61e,727b43ca-1157-5629-88fd-64344c18ed3a,46a4ad40-e27f-5059-baa4-891a1fa878b5,864a5ce9-b379-50e8-9bd9-f4b1e04cb1a6,5401b708-f44c-5c89-b671-594c533bfba7,f3623c39-71b7-5456-bcbc-2b95fef41243,e148803d-648f-5741-bd96-5531b22bd916,db24bbaa-135a-5623-8c93-481edb253ca1,4e28836f-90b1-529b-8c89-892fa1f47581,8a335d5a-f15c-576b-ab5f-5b5bf82ae85f,cb9fe323-f623-5bb0-a27e-757a9f72a124,21329ea2-c4f1-597d-b9a2-6949fffcadc6,ca5bb762-6d7f-508e-a4de-d0e59f7542e0,a082f0eb-6725-5888-a6be-1e3d224d9d04,264fcaca-abd5-5a62-ba78-05095b6506fe,fcbdfb67-c2a6-5dc8-a672-d23d92359b53,393e0ca3-6073-5b98-b7df-2f8d88a42507,0e3b45d2-4064-5889-86b1-7d81ceb7b608,305be34f-ab3b-5f3d-8592-deda4b681154,502fddb9-7fa7-5425-a665-796cf22d3590,70392e8f-1c3f-5c9f-baee-1d1714ff0a44,470d5c38-b003-5c9e-a453-8e04474f13a7,8e62617f-cfb8-5126-b5b1-e6f59910f3cd,bf2ffb0a-02dd-5bf7-815b-df9d4134d971,33466b5f-591b-5567-b620-a0527158cdfb,82b97399-13ad-554b-9bdd-b77975974a96,be4e312e-4fdf-588d-894d-0f544296e4b3,90133018-9be4-58de-a435-8c26082631bc,ccae9887-82cc-5aac-818e-70728f298543,a221904b-229e-5ad3-a755-1ab76a91a471,3b5157e0-24c3-5c2c-9697-3c84e8735460,db9693d5-7825-5d45-84f7-587f47e93f92,3215e1bc-4a07-5c38-a612-d0963a9070ac,0c263932-0cfb-5080-8737-ac4d28d52a38,9ca40611-2370-552b-a4c5-e2ad541fa6f8,0b5fe54e-c7b4-54cc-a689-69ec150fc7c9,66740439-a098-5cf5-8eb8-c9c68f26501b,8fc32a10-b61e-5c48-9a56-10c8803795e2,ef63fed3-7a45-5dd4-b6ca-e6dc1a1144a9,bf41de22-052e-57a5-a3b8-69657fced71f"
2025-10-12 00:48:11,BTCUSDT,Close Short,109834.42,10.528,1156336.77,0.0,-60173.44,-60173.44,21248.21,Closed Position,,db901002-8324-49ea-acc8-6750463eb7d3
2025-10-13 00:00:00,,,,,,,,,,Balance,213025.45,balance_20251013_telegram
2025-10-14 00:00:00,,,,,,,,,,Balance,212025.45,balance_20251014_telegram
2025-10-15 00:00:00,,,,,,,,,,Balance,212139.69,balance_20251015_telegram
2025-10-16 00:00:00,,,,,,,,,,Balance,212139.69,balance_20251016_telegram
2025-10-17 00:00:00,,,,,,,,,,Balance,212139.69,balance_20251017_telegram
2025-10-18 00:00:00,,,,,,,,,,Balance,212139.69,balance_20251018_telegram
2025-10-19 00:00:00,,,,,,,,,,Balance,212139.69,balance_20251019_telegram
2025-10-20 00:00:00,,,,,,,,,,Balance,212139.69,balance_20251020_telegram
2025-10-21 00:00:00,,,,,,,,,,Balance,208139.69,balance_20251021_telegram
2025-10-22 00:00:00,,,,,,,,,,Balance,209124.29,balance_20251022_telegram
2025-10-23 00:00:00,,,,,,,,,,Balance,209124.29,balance_20251023_telegram
2025-10-24 00:00:00,,,,,,,,,,Balance,209124.29,balance_20251024_telegram
2025-10-25 00:00:00,,,,,,,,,,Balance,209124.29,balance_20251025_telegram
2025-10-26 00:00:00,,,,,,,,,,Balance,209124.29,balance_20251026_telegram
2025-10-27 00:00:00,BTCUSDT,Sell,114477.29,2.132,244065.58,97.82,0.0,0.0,21248.21,Trade,,"084d99c3-a536-52ba-9540-407deeb11150,03b96848-ea93-533f-8806-bb484cf0ea28,79200e6a-4736-5764-af8d-7cce543d23f7,dcdd0403-dcce-5183-bd99-803d877b3d57,3b61cfc9-e330-5b5b-b4af-146d6aa83902,2d9ab300-cf7b-544c-96c7-5761682a6cf6,444032ef-af9b-5e02-90b7-94aca3dbe462,1d84b03d-1ed9-5309-ab2f-6bcfede4effe,8595d050-53e9-5cb1-9f3c-e2a6f6558873,f7897c8c-4a4d-5206-8ff1-cadfda72cd7c,08ac2c26-8018-54b1-9d64-0e0fc9c7bd8d,044e91b9-21c1-5d5d-bed4-718f0f8304db,81cd946b-8843-5d4a-8c22-b3bdf8f02898,3e04f60c-7a13-5d0b-ad3f-05ba5d7fa438,31dd2857-0a7c-5151-9879-e99997b52938,452ecadc-c2a6-530b-96d9-72ea62680396,922d24a4-cb0c-5387-ad90-06620cf10cea,35574021-3fd3-555b-92ec-bce74107ba2f,43c459e4-2f23-51d6-aa85-da4c17e0f6e6,4f62d0e7-de38-5259-bf3c-e6baa1a9f6ec,0f9cf740-526b-535c-8a18-d4853c5b2783,59fa6550-8f41-56d8-8f77-a687105ed79b,ca4cc7f3-dc26-5d14-8e81-6293351d861e,5990c0fc-08f6-5752-8317-139755102b6d,8b1d9886-966f-57d3-bd4c-91d7ace7d163,a5101667-b744-5494-b95b-9feaeb498804,068096f2-866f-5893-988d-e7956c8b050f,51d38fb0-e0e0-5ce3-b73a-0bee4becbdc4,3679a564-29d0-5ff8-9841-5873d396370f,cfc8a75c-964d-595a-9b3b-2d0f268040aa,395036d2-a695-5443-948e-9defe86fdaa5,898fdfc5-2c0d-5d1a-ba24-9fd0ba2dd9d4,2a7af00b-d31b-5d30-a695-f71416347242,6bc9e117-4dac-5a7a-b3dd-b13ce5939d91,f8917c15-4e80-5d5d-8ef3-937dfe8c3f44,e0388563-9554-51e0-b2a8-84f267ae3ce8,fc59ac44-c17e-5c00-b4af-4b6d84871223,66e5f39e-0065-5fc1-9311-00872cc4cf31,506c39fe-4808-53dd-aeed-67410272ec80,5258be95-429a-5577-a647-1b191037f0a1,5b83483a-b55f-53ef-85fb-52c04ca95356,f4707099-4eb2-5495-abcb-ea3e72c1458f,0e0b72df-5984-5b82-874a-51ce151584f0,c5e4f71f-0ee0-5128-b8e7-0054b2b4d82d,cc80b3fe-aae4-541e-a9ce-656b4cc9136e,f77dea5e-2687-528d-a4fe-b560b5b6bcc0,4717e2c1-6184-573f-9585-da3afea57236,7ce99b6a-3129-59f4-81ad-4e2597f625c4,f104048b-e560-5d47-acd6-baa4e6bcd9a9,ba222cb6-712b-5877-8b56-5cc9dfe36a04,ff8e449c-7bba-5d8e-bcfc-d47e3efff84f,7113f5f0-44b4-5950-86a0-e20936eed370,daca12ab-af4d-5a45-baa4-96f7730daa11,3480c7a7-0e6f-5fbb-8fe4-17abdb4d46d2,bc21d78b-bf97-5361-97ba-7f5ee2fc990e,7f158218-8452-5258-9c3e-d82eeeabd44b,a5f74c4d-9c8c-5287-b3b6-67112e1ef506,c9ed934b-ea49-5186-8be2-96ca4c3d4ea6,76abc26c-fcef-52f2-8ffd-a6558eba2fea,fb7ecb8f-ffb5-52e4-81e1-c479649e1026,483cb2b8-4064-52fc-97a2-049b0f9402ad,9d81e472-78a4-5339-9d7f-8554ca79833b,1745ff9f-669e-5d6f-a785-ec2c20a29f45,1ca54eba-1f18-5e05-8829-70f546e546c3,a47fbc94-0d01-548a-ba39-c25b9e0fcb7a,9f3c542f-f247-50d7-bb8d-399fe1fc7533,07e2a078-e616-5621-9cc5-516042a0b9e2,a82b89d7-5723-50af-9a76-0828c01acb01,95802b33-ee0e-5073-87c9-dee60b51e350,5637f713-c931-5d20-972a-c8d8e4aaa1b9,c65588cc-676d-586c-a081-a9ea9a49086c,d693d70b-9f40-5ad0-8293-516cb546b1e3,3612c02b-a92c-5852-a7aa-3bd504396f97,ee1c993e-33c4-5eb3-8f4c-8389359b8617,843d8894-599b-5b7b-b91b-0495153396a7,7c8e5177-e09d-5eb2-a8fc-b81a6cb20599,b705f903-c366-574c-a587-906999408c2f,44b0137a-15fd-52f5-b2bb-a5571d03456b,1889c408-20ff-58f7-ad3f-e7fd858ac9a5,5511770a-5474-5000-95fa-63283f26a6c1,474ecfc5-fe3d-5e67-a0d6-355a5233e6ee,1ad5de5b-4beb-5583-8a0e-df2b9ae0d439,b0f3b6e6-a13b-5a98-a890-11a50337e850,bd9b6ffd-fd50-5b77-913a-65def9637520,47af582b-c460-546f-a602-ba1b52ca9b88,9d513dd8-e115-546b-9084-a9cc31e3ba0d,73f4355a-5d4e-5edc-a00f-91ccdbf017a1,c3f1daec-b3e1-5175-9626-87cd5dfa27fd,1a23329c-19d7-5abd-b7d9-fbb870e393b1,7c4802eb-80dd-5cdc-8ecd-60449c7e857b,40529b4b-c1d8-5321-bf1a-be6fc706fa7a,58e703a7-ca1d-55d1-b6ce-9a7528b0c084"
2025-10-27 00:00:00,,,,,,,,,,Balance,204916.2,balance_20251027_telegram
2025-10-28 00:00:00,,,,,,,,,,Balance,204790.32,balance_20251028_telegram
2025-10-29 00:00:00,,,,,,,,,,Balance,225189.74,balance_20251029_telegram
2025-10-30 00:00:00,,,,,,,,,,Balance,239922.28,balance_20251030_telegram
2025-10-31 00:00:00,,,,,,,,,,Balance,231566.96,balance_20251031_telegram
2025-11-01 00:00:00,,,,,,,,,,Balance,226343.01,balance_20251101_telegram
2025-11-02 00:00:00,,,,,,,,,,Balance,226411.49,balance_20251102_telegram
2025-11-03 00:00:00,,,,,,,,,,Balance,239321.0,balance_20251103_telegram
2025-11-04 00:00:00,,,,,,,,,,Balance,271130.76,balance_20251104_telegram
2025-11-05 00:00:00,,,,,,,,,,Balance,248060.25,balance_20251105_telegram
2025-11-06 00:00:00,,,,,,,,,,Balance,258659.2,balance_20251106_telegram
2025-11-07 00:00:00,,,,,,,,,,Balance,259269.98,balance_20251107_telegram
2025-11-08 00:00:00,,,,,,,,,,Balance,262003.06,balance_20251108_telegram
2025-11-09 00:00:00,,,,,,,,,,Balance,254429.29,balance_20251109_telegram
2025-11-10 00:00:00,,,,,,,,,,Balance,244984.26,balance_20251110_telegram
2025-11-11 00:00:00,,,,,,,,,,Balance,255981.92,balance_20251111_telegram
2025-11-12 00:00:00,,,,,,,,,,Balance,263250.45,balance_20251112_telegram
2025-11-13 00:00:00,,,,,,,,,,Balance,277867.86,balance_20251113_telegram
2025-11-14 00:00:00,,,,,,,,,,Balance,289131.59,balance_20251114_telegram
2025-11-15 00:00:00,,,,,,,,,,Balance,288321.47,balance_20251115_telegram
2025-11-16 00:00:00,,,,,,,,,,Balance,294500.17,balance_20251116_telegram
2025-11-17 00:00:00,,,,,,,,,,Balance,304120.15,balance_20251117_telegram
2025-11-17 18:38:00,BTCUSDT,Buy,92435.05,2.219,205113.37,82.02,0.0,0.0,21248.21,Trade,,"2d6f246a-48bd-5871-a892-c8be3534cb73,d146205d-16be-504f-8d8f-45c9c506b2e6,97b3ae95-6926-568f-817e-9ca8137f7802,8af4c016-1521-5c7c-afbb-ea46a526ffc2,c9994022-99a3-55cd-a76e-726394c729da,597cfb54-3cc2-527d-9c23-95f2e1145ed8,f338644c-d706-5c4a-ab0e-9c52263f8bd3,cbb27fe5-4680-5555-9c7a-eaf3f8904d3d,f2c4ecc2-c6e8-52ef-a59f-7d5ba589f12b,965ea5ca-3680-5fd5-83fd-1f007b37e052,2cada263-7007-5a02-8a19-9e29a80a7202,b8cab5e0-b43d-5938-b7e0-55614b564e61,89373ac2-1f2e-5141-b82e-769bc1d4c234,c691082b-449e-5361-9d2f-178203ddd262,9843fda2-7b74-5398-8398-2d1a6fd6ac76,d4e7cfa9-351f-583c-ada2-a1342fb325a8,4a985b3c-53d8-57f4-a85c-19b395f1ade0,89f47e9d-3443-5d7f-9f67-450519d017cd,027d2ef6-06f6-5c2f-8b35-fe6e4a340d9d,0e6db16e-3d32-5a9c-971d-6d0043e144d1,e176b88c-8099-585a-89f5-784bd8c82c07,6cbad4d5-2270-5071-97f3-8145077800a1,c4236324-cc23-5119-9f6a-35579160bccc,4c93d3ff-b065-5910-a280-b116045784d3,3a6fc3b2-d7e6-5a0a-848d-4b9e357b4ce7,bb5b434d-f5a0-5214-ac07-d194725a3bb1,15871f19-46fe-5858-be4b-6d5bfbc024db,e8d64eca-9cce-5961-9320-feb0e50c7bf1,b1d637d4-64a0-59f3-b392-44caecfd3779,ecb0e0f1-ffb4-5094-84df-6dc929eb955c,982628ec-0d4e-5eb7-9168-d3619e72bf02,5565f812-92e6-5b2e-856a-dcc0fef5d060,577d7dc8-7804-58f6-97e0-28d0398c0253,a9336f64-91a7-5ae2-a12b-aeb149f91762,14e63d3a-653b-5087-8427-b18c60337554,867f3e86-f941-574a-9374-4b89102ca271,62d4ea20-90dd-52e7-bc27-ceb6a19fcb56,4e7d2c01-2c34-59e7-a78d-80d7c98516b7,ef415f12-d0d0-51d4-890e-465e45acc451,69f33b39-44f7-5838-a258-f327e0133bf9,0395d104-9e07-56ac-9dfc-5f76ec403ab2,9f7f1053-1960-5877-8f0d-9316a1576663,f5dbc4da-26b6-5489-8765-d3933cdd016d,359bceca-85e5-5c06-b5c8-2bd2246d4694,c34ea43b-96b2-5644-9e60-0d3b6dd8a002,f0965bcf-d726-58a7-9318-0c54b139a2e9,87cb5fa2-39de-51ae-a6e5-7f02281f5d0a,effe51eb-2498-5e1f-87f9-e944aebc1114,79b89011-625e-5e89-81cc-02920ffd522a"
2025-11-17 18:38:20,BTCUSDT,Close Short,92435.04,2.219,205113.36,0.0,49256.31,49256.31,70504.52,Closed Position,,66bb2f01-89fc-425a-a692-f958ab4e66bb
2025-11-18 00:00:00,,,,,,,,,,Balance,301445.68,balance_20251118_telegram
2025-11-18 10:00:00,BTCUSDT,Buy,91384.07,0.221,20195.88,8.08,0.0,0.0,70504.52,Trade,,"565c8ac4-cadb-5ddf-99ec-f68ae75851d9,9b960696-6827-5396-af78-2eb8203515bb,81364cde-2103-5a12-86c0-e8c5706ffa6a,efbac223-2989-5d02-8fd3-1f067c8933a8"
2025-11-18 10:00:44,BTCUSDT,Close Short,91384.1,0.221,20195.89,0.0,5140.53,5140.53,75645.05,Closed Position,,f7e97fc2-4cf7-4b57-ad69-fc56b943a138
2025-11-19 00:00:00,,,,,,,,,,Balance,285008.95,balance_20251119_telegram
2025-11-20 00:00:00,,,,,,,,,,Balance,289495.06,balance_20251120_telegram
2025-11-21 00:00:00,,,,,,,,,,Balance,315896.83,balance_20251121_telegram
2025-11-21 11:31:00,BTCUSDT,Buy,82894.31,0.999,82811.42,33.12,0.0,0.0,75645.05,Trade,,"149ba734-b363-5ef0-bb14-5ffa287a3e36,efb572df-e817-5340-a160-2f78ef44b696,b85b7cba-5161-59aa-aed9-ab411743f299,cd0cf3a0-e263-538e-b582-690addcbd508,ca4977c1-ef51-5b9b-b8e6-5f8bd30fa1bc"
2025-11-21 11:31:52,BTCUSDT,Close Short,82894.3,0.999,82811.41,0.0,31747.87,31747.87,107392.92,Closed Position,,7019c532-a0d3-40a2-8b86-296ae3ef3dfb
2025-11-22 00:00:00,,,,,,,,,,Balance,315780.27,balance_20251122_telegram
2025-11-23 00:00:00,,,,,,,,,,Balance,313240.67,balance_20251123_telegram
2025-11-24 00:00:00,,,,,,,,,,Balance,311932.5,balance_20251124_telegram
2025-11-25 00:00:00,,,,,,,,,,Balance,309659.04,balance_20251125_telegram
2025-11-26 00:00:00,,,,,,,,,,Balance,307970.9,balance_20251126_telegram
2025-11-27 00:00:00,,,,,,,,,,Balance,306497.65,balance_20251127_telegram
2025-11-28 00:00:00,,,,,,,,,,Balance,307271.29,balance_20251128_telegram
2025-11-29 00:00:00,,,,,,,,,,Balance,307612.01,balance_20251129_telegram
2025-11-30 00:00:00,,,,,,,,,,Balance,306598.7,balance_20251130_telegram
2025-12-01 00:00:00,,,,,,,,,,Balance,312913.55,balance_20251201_telegram
2025-12-02 00:00:00,,,,,,,,,,Balance,304710.75,balance_20251202_telegram
2025-12-02 17:31:00,BTCUSDT,Sell,91701.0,1.032,94635.43,37.86,0.0,0.0,107392.92,Trade,,"1cae03ef-5094-558a-9552-0b5ebc88841e,f6fd29b4-523d-5baf-9fa8-0ccbb31e7f55,f363c4dd-e189-514c-ba01-0950ed1d95d2,1789f81f-68d0-579b-b418-74e15a89b18d,ac7e5836-b623-5bf9-9697-87527753d010,41d2a68c-45d3-59b1-8682-b1920c7a2698,9899468b-ac4e-583c-a9db-8a99b000edfd,df8f7479-7375-547f-9284-8ff255470870,5261d8de-5b67-55a1-a608-9efaa2f806ec"
2025-12-03 00:00:00,,,,,,,,,,Balance,301870.17,balance_20251203_telegram
2025-12-03 12:30:00,BTCUSDT,Sell,92675.31,2.026,187760.17,75.13,0.0,0.0,107392.92,Trade,,"668af842-14db-5c7d-9e12-2489e58fbb63,86b7cbcc-5f05-5292-878d-108f89ffab9a,ca8a875e-81e0-5f0b-a5b5-6594fded0ac9,a9a98bc1-9673-53c0-a2ac-8e1eeeb48e7a,e0b269a4-eb5d-52b9-b1b5-997ee350737c,d2ca74bc-9c8a-56db-b37e-df0e1811f691,347fb723-5afb-5814-8e82-f36cbfe3cf45,8199b1fa-e293-5f6f-b246-7e9ec013c9a0,3cfd4830-c8c6-5bc2-b414-1f2e44ef14d5,91bb3471-656f-5e81-a5e8-11bd1f03aa53,a028083b-b43d-5065-9c66-0546d95022c3,e82c4cac-2579-5724-9048-7991ab125d91"
2025-12-04 00:00:00,,,,,,,,,,Balance,304277.74,balance_20251204_telegram
2025-12-05 00:00:00,,,,,,,,,,Balance,317899.16,balance_20251205_telegram
2025-12-06 00:00:00,,,,,,,,,,Balance,315707.52,balance_20251206_telegram
2025-12-07 00:00:00,,,,,,,,,,Balance,307996.64,balance_20251207_telegram
2025-12-08 00:00:00,,,,,,,,,,Balance,313783.83,balance_20251208_telegram
2025-12-09 00:00:00,,,,,,,,,,Balance,292635.81,balance_20251209_telegram
2025-12-10 00:00:00,,,,,,,,,,Balance,301235.42,balance_20251210_telegram
