Trade ID,Time,Symbol,Side,Price,Quantity,Total,Fee,Fee Asset,Role,Realized Profit,Net Realized Profit,Cumulative Net Realized Profit,Stat Type,Transfer Amount,walletBalance,marginBalance,markPrice,calculatedPnL
486106372204055840,2025-03-02 16:00:00,BTCUSDT,,,,,,USDT,,,1.03281263,12025.792463029995,FUNDING_FEE,,,,,
6033130908,2025-03-02 18:00:04,BTCUSDT,Sell,94114.1,0.024,2258.7384,1.1293692,USDT,Taker,-163.04049514,-164.16986434,11861.622598689995,Trade,,,,,
487314331504394920,2025-03-03 00:00:00,BTCUSDT,,,,,,USDT,,,2.01742567,11863.640024359995,FUNDING_FEE,,,,,
6034692613,2025-03-03 00:00:21,BTCUSDT,Buy,94310.9,0.024,2263.4616,1.1317308,USDT,Taker,0.0,-1.1317308,11862.508293559995,Trade,,,,,
488522292188860440,2025-03-03 08:00:00,BTCUSDT,,,,,,USDT,,,-0.30088044,11862.207413119995,FUNDING_FEE,,,,,
489730252244173580,2025-03-03 16:00:00,BTCUSDT,,,,,,USDT,,,-1.95506177,11860.252351349995,FUNDING_FEE,,,,,
490938210705658080,2025-03-04 00:00:00,BTCUSDT,,,,,,USDT,,,0.54183594,11860.794187289994,FUNDING_FEE,,,,,
492146170760975300,2025-03-04 08:00:00,BTCUSDT,,,,,,USDT,,,0.09250651,11860.886693799994,FUNDING_FEE,,,,,
493354130522687410,2025-03-04 16:00:00,BTCUSDT,,,,,,USDT,,,-0.4463293,11860.440364499993,FUNDING_FEE,,,,,
494562088774455410,2025-03-05 00:00:00,BTCUSDT,,,,,,USDT,,,-1.47843232,11858.961932179993,FUNDING_FEE,,,,,
495770048620055810,2025-03-05 08:00:00,BTCUSDT,,,,,,USDT,,,-0.98217368,11857.979758499992,FUNDING_FEE,,,,,
496978008172056470,2025-03-05 16:00:00,BTCUSDT,,,,,,USDT,,,-1.8294273,11856.150331199993,FUNDING_FEE,,,,,
498185967724052490,2025-03-06 00:00:00,BTCUSDT,,,,,,USDT,,,-1.32016126,11854.830169939993,FUNDING_FEE,,,,,
499393927359941110,2025-03-06 08:00:00,BTCUSDT,,,,,,USDT,,,-2.41267837,11852.417491569993,FUNDING_FEE,,,,,
500601888715491840,2025-03-06 16:00:00,BTCUSDT,,,,,,USDT,,,-2.54976947,11849.867722099993,FUNDING_FEE,,,,,
snapshot_2025-03-06 23:59:59_USDT_100523.1886848_0.412,2025-03-06 23:59:59,USDT,LONG,100523.1886848,0.412,,,,,,,,Snapshot,,12045.77679934,7664.037861202398,89887.9,-4381.7389381376015
501809846296168650,2025-03-07 00:00:00,BTCUSDT,,,,,,USDT,,,0.22664694,11850.094369039993,FUNDING_FEE,,,,,
503017806645089330,2025-03-07 08:00:00,BTCUSDT,,,,,,USDT,,,0.55995743,11850.654326469992,FUNDING_FEE,,,,,
504225764854911710,2025-03-07 16:00:00,BTCUSDT,,,,,,USDT,,,-0.73876382,11849.915562649992,FUNDING_FEE,,,,,
snapshot_2025-03-07 23:59:59_USDT_100523.1886848_0.412,2025-03-07 23:59:59,USDT,LONG,100523.1886848,0.412,,,,,,,,Snapshot,,12045.82463989,6372.836501752401,86753.8,-5672.988138137598
505433724406909560,2025-03-08 00:00:00,BTCUSDT,,,,,,USDT,,,-1.90436389,11848.011198759992,FUNDING_FEE,,,,,
506641684378337410,2025-03-08 08:00:00,BTCUSDT,,,,,,USDT,,,-0.13240721,11847.878791549992,FUNDING_FEE,,,,,
507849644223939010,2025-03-08 16:00:00,BTCUSDT,,,,,,USDT,,,-0.42981026,11847.448981289992,FUNDING_FEE,,,,,
snapshot_2025-03-08 23:59:59_USDT_100523.1886848_0.412,2025-03-08 23:59:59,USDT,LONG,100523.1886848,0.412,,,,,,,,Snapshot,,12043.35805853,6135.9007203924,86184.7,-5907.4573381376
509057603566224950,2025-03-09 00:00:00,BTCUSDT,,,,,,USDT,,,0.98677114,11848.435752429992,FUNDING_FEE,,,,,
510265563411829420,2025-03-09 08:00:00,BTCUSDT,,,,,,USDT,,,-1.13985404,11847.295898389992,FUNDING_FEE,,,,,
511473524851261470,2025-03-09 16:00:00,BTCUSDT,,,,,,USDT,,,-3.42125717,11843.87464121999,FUNDING_FEE,,,,,
snapshot_2025-03-09 23:59:59_USDT_100523.1886848_0.412,2025-03-09 23:59:59,USDT,LONG,100523.1886848,0.412,,,,,,,,Snapshot,,12039.78371846,3868.0155803224015,80688.8,-8171.768138137598
512681484277434220,2025-03-10 00:00:00,BTCUSDT,,,,,,USDT,,,-1.31379277,11842.56084844999,FUNDING_FEE,,,,,
513889442822803680,2025-03-10 08:00:00,BTCUSDT,,,,,,USDT,,,-0.45561944,11842.10522900999,FUNDING_FEE,,,,,
515097402033566840,2025-03-10 16:00:00,BTCUSDT,,,,,,USDT,,,-1.33058216,11840.77464684999,FUNDING_FEE,,,,,
snapshot_2025-03-10 23:59:59_USDT_100523.1886848_0.412,2025-03-10 23:59:59,USDT,LONG,100523.1886848,0.412,,,,,,,,Snapshot,,12036.68372409,2996.0899859524015,78580.0,-9040.593738137599
516305361417792800,2025-03-11 00:00:00,BTCUSDT,,,,,,USDT,,,-1.52300537,11839.25164147999,FUNDING_FEE,,,,,
517513321808652680,2025-03-11 08:00:00,BTCUSDT,,,,,,USDT,,,-1.0798136,11838.17182787999,FUNDING_FEE,,,,,
518721280354021040,2025-03-11 16:00:00,BTCUSDT,,,,,,USDT,,,-2.92558671,11835.24624116999,FUNDING_FEE,,,,,
snapshot_2025-03-11 23:59:59_USDT_100523.1886848_0.412,2025-03-11 23:59:59,USDT,LONG,100523.1886848,0.412,,,,,,,,Snapshot,,12031.15531841,4768.7535802724,82896.0,-7262.4017381376
519929239864078690,2025-03-12 00:00:00,BTCUSDT,,,,,,USDT,,,-0.19672215,11835.04951901999,FUNDING_FEE,,,,,
521137199458019730,2025-03-12 08:00:00,BTCUSDT,,,,,,USDT,,,-1.9742449,11833.07527411999,FUNDING_FEE,,,,,
522345158548647360,2025-03-12 16:00:00,BTCUSDT,,,,,,USDT,,,-1.35085128,11831.72442283999,FUNDING_FEE,,,,,
6097986821,2025-03-12 20:39:05,BTCUSDT,Sell,83111.2,0.041,3407.5592,1.7037796,USDT,Taker,-713.89153607,-715.59531567,11116.12910716999,Trade,,,,,
6097988859,2025-03-12 20:40:34,BTCUSDT,Sell,83101.0,0.037,3074.737,1.5373685,USDT,Taker,-644.62098133,-646.1583498299999,10469.97075733999,Trade,,,,,
6097990050,2025-03-12 20:41:43,BTCUSDT,Sell,83129.9,0.033,2743.2867,1.37164335,USDT,Taker,-573.97852659,-575.35016994,9894.62058739999,Trade,,,,,
523553119526710310,2025-03-13 00:00:00,BTCUSDT,,,,,,USDT,,,-0.10825602,9894.51233137999,FUNDING_FEE,,,,,
snapshot_2025-03-12 23:59:59_USDT_100523.1886848_0.301,2025-03-12 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10090.52966464,5008.870470515202,83640.6,-5081.659194124798
524761078617336070,2025-03-13 08:00:00,BTCUSDT,,,,,,USDT,,,-0.51763625,9893.99469512999,FUNDING_FEE,,,,,
525969038714598780,2025-03-13 16:00:00,BTCUSDT,,,,,,USDT,,,-0.77790753,9893.21678759999,FUNDING_FEE,,,,,
527176998056881240,2025-03-14 00:00:00,BTCUSDT,,,,,,USDT,,,-1.31454515,9891.902242449989,FUNDING_FEE,,,,,
snapshot_2025-03-13 23:59:59_USDT_100523.1886848_0.301,2025-03-13 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10089.12586484,4238.351470715198,81085.4,-5850.774394124802
528384957105565520,2025-03-14 08:00:00,BTCUSDT,,,,,,USDT,,,-1.31789349,9890.584348959988,FUNDING_FEE,,,,,
529592916783392500,2025-03-14 16:00:00,BTCUSDT,,,,,,USDT,,,-0.09100243,9890.49334652999,FUNDING_FEE,,,,,
530800876628994320,2025-03-15 00:00:00,BTCUSDT,,,,,,USDT,,,1.52479584,9892.018142369989,FUNDING_FEE,,,,,
snapshot_2025-03-14 23:59:59_USDT_100523.1886848_0.301,2025-03-14 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10086.40242377,5093.387729645202,83935.1,-4993.014694124798
532008835971280210,2025-03-15 08:00:00,BTCUSDT,,,,,,USDT,,,0.60258959,9892.620731959989,FUNDING_FEE,,,,,
533216795816881650,2025-03-15 16:00:00,BTCUSDT,,,,,,USDT,,,0.08144734,9892.70217929999,FUNDING_FEE,,,,,
snapshot_2025-03-15 23:59:59_USDT_100523.1886848_0.301,2025-03-15 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10088.61125654,5206.3344624152005,84303.0,-4882.276794124799
534424755159167990,2025-03-16 00:00:00,BTCUSDT,,,,,,USDT,,,-0.10962074,9892.592558559989,FUNDING_FEE,,,,,
535632715088651450,2025-03-16 08:00:00,BTCUSDT,,,,,,USDT,,,-1.07411582,9891.518442739989,FUNDING_FEE,,,,,
536840674179277730,2025-03-16 16:00:00,BTCUSDT,,,,,,USDT,,,-0.31258898,9891.20585375999,FUNDING_FEE,,,,,
538048632976306590,2025-03-17 00:00:00,BTCUSDT,,,,,,USDT,,,-0.26459948,9890.94125427999,FUNDING_FEE,,,,,
snapshot_2025-03-16 23:59:59_USDT_100523.1886848_0.301,2025-03-16 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10087.114931,4674.656736875202,82541.6,-5412.458194124798
539256593492997050,2025-03-17 08:00:00,BTCUSDT,,,,,,USDT,,,-2.13042942,9888.81082485999,FUNDING_FEE,,,,,
540464553590252550,2025-03-17 16:00:00,BTCUSDT,,,,,,USDT,,,-0.21589443,9888.594930429988,FUNDING_FEE,,,,,
541672512429221450,2025-03-18 00:00:00,BTCUSDT,,,,,,USDT,,,-0.17767616,9888.417254269989,FUNDING_FEE,,,,,
snapshot_2025-03-17 23:59:59_USDT_100523.1886848_0.301,2025-03-17 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10084.50400767,5101.016374103181,83966.75136398,-4983.48763356682
542880471771508180,2025-03-18 08:00:00,BTCUSDT,,,,,,USDT,,,-0.5151728,9887.902081469989,FUNDING_FEE,,,,,
544088430442701610,2025-03-18 16:00:00,BTCUSDT,,,,,,USDT,,,-0.86278259,9887.039298879989,FUNDING_FEE,,,,,
snapshot_2025-03-18 23:59:59_USDT_100523.1886848_0.301,2025-03-18 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10082.94837612,4709.282123320682,82670.47688148,-5373.6662527993185
545296389743043820,2025-03-19 00:00:00,BTCUSDT,,,,,,USDT,,,-0.04976762,9886.98953125999,FUNDING_FEE,,,,,
546504350972767460,2025-03-19 08:00:00,BTCUSDT,,,,,,USDT,,,-1.49167323,9885.497858029988,FUNDING_FEE,,,,,
547712309560077660,2025-03-19 16:00:00,BTCUSDT,,,,,,USDT,,,-1.28074938,9884.21710864999,FUNDING_FEE,,,,,
548920269070132070,2025-03-20 00:00:00,BTCUSDT,,,,,,USDT,,,-0.50796233,9883.709146319989,FUNDING_FEE,,,,,
snapshot_2025-03-19 23:59:59_USDT_100523.1886848_0.301,2025-03-19 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10080.12618589,5950.0483917652,86802.0,-4130.0777941248
550128228957678280,2025-03-20 08:00:00,BTCUSDT,,,,,,USDT,,,-0.97845552,9882.730690799988,FUNDING_FEE,,,,,
551336190942376670,2025-03-20 16:00:00,BTCUSDT,,,,,,USDT,,,-0.27672991,9882.453960889989,FUNDING_FEE,,,,,
552544147935851000,2025-03-21 00:00:00,BTCUSDT,,,,,,USDT,,,-0.4092291,9882.044731789989,FUNDING_FEE,,,,,
snapshot_2025-03-20 23:59:59_USDT_100523.1886848_0.301,2025-03-20 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10078.36303813,5160.146844005203,84183.6,-4918.216194124798
553752107320075530,2025-03-21 08:00:00,BTCUSDT,,,,,,USDT,,,-1.34439832,9880.70033346999,FUNDING_FEE,,,,,
554960067710937750,2025-03-21 16:00:00,BTCUSDT,,,,,,USDT,,,-0.63305783,9880.067275639989,FUNDING_FEE,,,,,
556168027472653900,2025-03-22 00:00:00,BTCUSDT,,,,,,USDT,,,-0.71748361,9879.349792029989,FUNDING_FEE,,,,,
snapshot_2025-03-21 23:59:59_USDT_100523.1886848_0.301,2025-03-21 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10075.97635288,5117.636858755201,84050.3,-4958.339494124799
557375987653796110,2025-03-22 08:00:00,BTCUSDT,,,,,,USDT,,,0.44878094,9879.798572969989,FUNDING_FEE,,,,,
558583946660536980,2025-03-22 16:00:00,BTCUSDT,,,,,,USDT,,,-1.2885878,9878.509985169989,FUNDING_FEE,,,,,
559791904996192010,2025-03-23 00:00:00,BTCUSDT,,,,,,USDT,,,-0.52947852,9877.980506649988,FUNDING_FEE,,,,,
snapshot_2025-03-22 23:59:59_USDT_100523.1886848_0.301,2025-03-22 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10074.41906241,5042.214168285198,83804.9,-5032.204894124801
560999865009563240,2025-03-23 08:00:00,BTCUSDT,,,,,,USDT,,,0.04665126,9878.027157909988,FUNDING_FEE,,,,,
562207824393792100,2025-03-23 16:00:00,BTCUSDT,,,,,,USDT,,,-1.03037675,9876.996781159987,FUNDING_FEE,,,,,
563415783945789610,2025-03-24 00:00:00,BTCUSDT,,,,,,USDT,,,-0.52813998,9876.468641179987,FUNDING_FEE,,,,,
snapshot_2025-03-23 23:59:59_USDT_100523.1886848_0.301,2025-03-23 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10072.9058584,5717.337796061498,86052.8628963,-4355.5680623385015
564623744588311260,2025-03-24 08:00:00,BTCUSDT,,,,,,USDT,,,-1.44062688,9875.028014299987,FUNDING_FEE,,,,,
565831704565432910,2025-03-24 16:00:00,BTCUSDT,,,,,,USDT,,,0.90942655,9875.937440849988,FUNDING_FEE,,,,,
567039662817203700,2025-03-25 00:00:00,BTCUSDT,,,,,,USDT,,,0.06502633,9876.002467179987,FUNDING_FEE,,,,,
snapshot_2025-03-24 23:59:59_USDT_100523.1886848_0.301,2025-03-24 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10071.84651809,6140.8200239652015,87463.3,-3931.026494124799
568247622327259780,2025-03-25 08:00:00,BTCUSDT,,,,,,USDT,,,-0.29908883,9875.703378349988,FUNDING_FEE,,,,,
569455583221432490,2025-03-25 16:00:00,BTCUSDT,,,,,,USDT,,,0.99709449,9876.700472839988,FUNDING_FEE,,,,,
570663541640973480,2025-03-26 00:00:00,BTCUSDT,,,,,,USDT,,,0.78632036,9877.486793199989,FUNDING_FEE,,,,,
snapshot_2025-03-25 23:59:59_USDT_100523.1886848_0.301,2025-03-25 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10072.60955008,6113.439555955201,87369.8,-3959.169994124799
571871501780175220,2025-03-26 08:00:00,BTCUSDT,,,,,,USDT,,,-0.43996873,9877.04682446999,FUNDING_FEE,,,,,
573079461206345830,2025-03-26 16:00:00,BTCUSDT,,,,,,USDT,,,0.80433998,9877.85116444999,FUNDING_FEE,,,,,
574287419793657310,2025-03-27 00:00:00,BTCUSDT,,,,,,USDT,,,-0.82003307,9877.03113137999,FUNDING_FEE,,,,,
snapshot_2025-03-26 23:59:59_USDT_100523.1886848_0.301,2025-03-26 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10073.76024169,5963.698947565201,86868.5,-4110.0612941248
575495382491384360,2025-03-27 08:00:00,BTCUSDT,,,,,,USDT,,,-1.44945333,9875.58167804999,FUNDING_FEE,,,,,
576703340491491140,2025-03-27 16:00:00,BTCUSDT,,,,,,USDT,,,0.98385984,9876.56553788999,FUNDING_FEE,,,,,
577911298491600280,2025-03-28 00:00:00,BTCUSDT,,,,,,USDT,,,-0.41571369,9876.14982419999,FUNDING_FEE,,,,,
snapshot_2025-03-27 23:59:59_USDT_100523.1886848_0.301,2025-03-27 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10072.47461513,6059.5159210052025,87191.1,-4012.958694124798
579119258630801880,2025-03-28 08:00:00,BTCUSDT,,,,,,USDT,,,0.11717317,9876.26699736999,FUNDING_FEE,,,,,
580327218098917360,2025-03-28 16:00:00,BTCUSDT,,,,,,USDT,,,-2.05282635,9874.21417101999,FUNDING_FEE,,,,,
snapshot_2025-03-28 23:59:59_USDT_100523.1886848_0.301,2025-03-28 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10070.12324826,5211.264254135202,84380.8,-4858.858994124799
581535177734802230,2025-03-29 00:00:00,BTCUSDT,,,,,,USDT,,,-1.3623804,9872.85179061999,FUNDING_FEE,,,,,
582743137538460450,2025-03-29 08:00:00,BTCUSDT,,,,,,USDT,,,-2.06940473,9870.78238588999,FUNDING_FEE,,,,,
583951098726241120,2025-03-29 16:00:00,BTCUSDT,,,,,,USDT,,,-0.62728444,9870.155101449991,FUNDING_FEE,,,,,
585159056348858300,2025-03-30 00:00:00,BTCUSDT,,,,,,USDT,,,-0.08478979,9870.07031165999,FUNDING_FEE,,,,,
snapshot_2025-03-29 23:59:59_USDT_100523.1886848_0.301,2025-03-29 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10066.06417869,4673.627012252352,82608.11504215,-5392.437166437648
586367016152520460,2025-03-30 08:00:00,BTCUSDT,,,,,,USDT,,,-0.1067256,9869.96358605999,FUNDING_FEE,,,,,
587574975201200770,2025-03-30 16:00:00,BTCUSDT,,,,,,USDT,,,-1.14207569,9868.82151036999,FUNDING_FEE,,,,,
588782936598692750,2025-03-31 00:00:00,BTCUSDT,,,,,,USDT,,,-0.65509226,9868.16641810999,FUNDING_FEE,,,,,
snapshot_2025-03-30 23:59:59_USDT_100523.1886848_0.301,2025-03-30 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10064.73058761,4592.162693485198,82341.9,-5472.567894124802
589990894179375010,2025-03-31 08:00:00,BTCUSDT,,,,,,USDT,,,-1.4839574,9866.68246070999,FUNDING_FEE,,,,,
591198854444405310,2025-03-31 16:00:00,BTCUSDT,,,,,,USDT,,,-0.46301,9866.21945070999,FUNDING_FEE,,,,,
592406812528399060,2025-04-01 00:00:00,BTCUSDT,,,,,,USDT,,,-0.98382607,9865.23562463999,FUNDING_FEE,,,,,
snapshot_2025-03-31 23:59:59_USDT_100523.1886848_0.301,2025-03-31 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10062.12852795,4642.469435018351,82517.67674815,-5419.65909293165
593614772206223560,2025-04-01 08:00:00,BTCUSDT,,,,,,USDT,,,-0.7253694,9864.510255239991,FUNDING_FEE,,,,,
594822735113670160,2025-04-01 16:00:00,BTCUSDT,,,,,,USDT,,,-0.91679126,9863.59346397999,FUNDING_FEE,,,,,
596030692610463780,2025-04-02 00:00:00,BTCUSDT,,,,,,USDT,,,0.54112377,9864.13458774999,FUNDING_FEE,,,,,
snapshot_2025-04-01 23:59:59_USDT_100523.1886848_0.301,2025-04-01 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10059.50254122,5423.4437470952,85121.0,-4636.0587941247995
597238652330235700,2025-04-02 08:00:00,BTCUSDT,,,,,,USDT,,,-0.77121453,9863.36337321999,FUNDING_FEE,,,,,
598446611336970400,2025-04-02 16:00:00,BTCUSDT,,,,,,USDT,,,-0.19132609,9863.17204712999,FUNDING_FEE,,,,,
599654569504852290,2025-04-03 00:00:00,BTCUSDT,,,,,,USDT,,,-1.45541648,9861.716630649991,FUNDING_FEE,,,,,
snapshot_2025-04-02 23:59:59_USDT_100523.1886848_0.301,2025-04-02 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10059.08112437,4629.586330245202,82485.0,-5429.494794124799
600862530860401700,2025-04-03 08:00:00,BTCUSDT,,,,,,USDT,,,-1.26507282,9860.45155782999,FUNDING_FEE,,,,,
602070489867146680,2025-04-03 16:00:00,BTCUSDT,,,,,,USDT,,,-1.60057229,9858.85098553999,FUNDING_FEE,,,,,
603278449544974720,2025-04-04 00:00:00,BTCUSDT,,,,,,USDT,,,-1.07219674,9857.77878879999,FUNDING_FEE,,,,,
snapshot_2025-04-03 23:59:59_USDT_100523.1886848_0.301,2025-04-03 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10054.76006278,4828.380068655201,83159.8,-5226.379994124799
604486408342001340,2025-04-04 08:00:00,BTCUSDT,,,,,,USDT,,,-1.19699549,9856.58179330999,FUNDING_FEE,,,,,
605694368145656500,2025-04-04 16:00:00,BTCUSDT,,,,,,USDT,,,-2.00382694,9854.57796636999,FUNDING_FEE,,,,,
606902327781542770,2025-04-05 00:00:00,BTCUSDT,,,,,,USDT,,,-2.16048428,9852.41748208999,FUNDING_FEE,,,,,
snapshot_2025-04-04 23:59:59_USDT_100523.1886848_0.301,2025-04-04 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10050.48704361,5035.288649485197,83861.4,-5015.198394124802
608110287333545090,2025-04-05 08:00:00,BTCUSDT,,,,,,USDT,,,-1.86895454,9850.54852754999,FUNDING_FEE,,,,,
609318247682459240,2025-04-05 16:00:00,BTCUSDT,,,,,,USDT,,,-0.10141785,9850.44710969999,FUNDING_FEE,,,,,
snapshot_2025-04-05 23:59:59_USDT_100523.1886848_0.301,2025-04-05 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10046.35618694,4922.953204689721,83501.91631852,-5123.402982250279
610526206773090410,2025-04-06 00:00:00,BTCUSDT,,,,,,USDT,,,-0.0555463,9850.39156339999,FUNDING_FEE,,,,,
611734169177215490,2025-04-06 08:00:00,BTCUSDT,,,,,,USDT,,,-1.33969139,9849.05187200999,FUNDING_FEE,,,,,
612942128351726490,2025-04-06 16:00:00,BTCUSDT,,,,,,USDT,,,0.14974654,9849.20161854999,FUNDING_FEE,,,,,
614150085806575790,2025-04-07 00:00:00,BTCUSDT,,,,,,USDT,,,-1.16706298,9848.034555569991,FUNDING_FEE,,,,,
snapshot_2025-04-06 23:59:59_USDT_100523.1886848_0.301,2025-04-06 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10045.11069579,3383.0443750508703,78390.07798467,-6662.066320739129
615358047329899560,2025-04-07 08:00:00,BTCUSDT,,,,,,USDT,,,-1.54978927,9846.484766299991,FUNDING_FEE,,,,,
616566004700858320,2025-04-07 16:00:00,BTCUSDT,,,,,,USDT,,,-1.18043451,9845.30433178999,FUNDING_FEE,,,,,
617773963833431010,2025-04-08 00:00:00,BTCUSDT,,,,,,USDT,,,-0.97047446,9844.33385732999,FUNDING_FEE,,,,,
snapshot_2025-04-07 23:59:59_USDT_100523.1886848_0.301,2025-04-07 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10041.21340903,3604.903714905203,79140.1,-6436.309694124798
618981924559831650,2025-04-08 08:00:00,BTCUSDT,,,,,,USDT,,,-0.85500357,9843.47885375999,FUNDING_FEE,,,,,
620189882769655690,2025-04-08 16:00:00,BTCUSDT,,,,,,USDT,,,-0.74016654,9842.738687219991,FUNDING_FEE,,,,,
621397843076629230,2025-04-09 00:00:00,BTCUSDT,,,,,,USDT,,,-2.1973551,9840.541332119992,FUNDING_FEE,,,,,
snapshot_2025-04-08 23:59:59_USDT_100523.1886848_0.301,2025-04-08 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10038.64776446,2746.8659703352005,76298.0,-7291.7817941247995
622605802418917850,2025-04-09 08:00:00,BTCUSDT,,,,,,USDT,,,0.52632157,9841.067653689992,FUNDING_FEE,,,,,
623813762054803330,2025-04-09 16:00:00,BTCUSDT,,,,,,USDT,,,-1.59364763,9839.474006059992,FUNDING_FEE,,,,,
snapshot_2025-04-09 23:59:59_USDT_100523.1886848_0.301,2025-04-09 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10035.3830833,4636.861189175198,82587.9,-5398.521894124801
625021720474343380,2025-04-10 00:00:00,BTCUSDT,,,,,,USDT,,,-1.91538502,9837.558621039992,FUNDING_FEE,,,,,
626229680277997500,2025-04-10 08:00:00,BTCUSDT,,,,,,USDT,,,-0.02798701,9837.530634029992,FUNDING_FEE,,,,,
627437641004404540,2025-04-10 16:00:00,BTCUSDT,,,,,,USDT,,,-1.60544575,9835.925188279993,FUNDING_FEE,,,,,
628645600095028000,2025-04-11 00:00:00,BTCUSDT,,,,,,USDT,,,-0.49461725,9835.430571029992,FUNDING_FEE,,,,,
snapshot_2025-04-10 23:59:59_USDT_100523.1886848_0.301,2025-04-10 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10031.83426552,3726.7637240902686,79576.11047407,-6305.070541429731
629853559311486350,2025-04-11 08:00:00,BTCUSDT,,,,,,USDT,,,1.04968219,9836.480253219992,FUNDING_FEE,,,,,
631061519115142480,2025-04-11 16:00:00,BTCUSDT,,,,,,USDT,,,-0.81685754,9835.663395679992,FUNDING_FEE,,,,,
snapshot_2025-04-11 23:59:59_USDT_100523.1886848_0.301,2025-04-11 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10031.57247292,4873.188378795198,83385.7,-5158.384094124801
632269479631832280,2025-04-12 00:00:00,BTCUSDT,,,,,,USDT,,,-0.91712095,9834.746274729992,FUNDING_FEE,,,,,
633477439141888310,2025-04-12 08:00:00,BTCUSDT,,,,,,USDT,,,-1.42067682,9833.325597909992,FUNDING_FEE,,,,,
634685399952181590,2025-04-12 16:00:00,BTCUSDT,,,,,,USDT,,,-1.37810137,9831.947496539991,FUNDING_FEE,,,,,
snapshot_2025-04-12 23:59:59_USDT_100523.1886848_0.301,2025-04-12 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10027.85657378,5427.621709366982,85240.01637778,-4600.234864413018
635893359000867590,2025-04-13 00:00:00,BTCUSDT,,,,,,USDT,,,-1.29748687,9830.650009669991,FUNDING_FEE,,,,,
637101319601439600,2025-04-13 08:00:00,BTCUSDT,,,,,,USDT,,,-2.14092123,9828.50908843999,FUNDING_FEE,,,,,
638309278230693410,2025-04-13 16:00:00,BTCUSDT,,,,,,USDT,,,-2.43266214,9826.076426299991,FUNDING_FEE,,,,,
snapshot_2025-04-13 23:59:59_USDT_100523.1886848_0.301,2025-04-13 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10021.98550354,4962.649729157389,83714.76418519,-5059.335774382611
639517237447148160,2025-04-14 00:00:00,BTCUSDT,,,,,,USDT,,,-2.04434617,9824.032080129991,FUNDING_FEE,,,,,
640725196747489610,2025-04-14 08:00:00,BTCUSDT,,,,,,USDT,,,-1.8136858,9822.218394329991,FUNDING_FEE,,,,,
641933158732189500,2025-04-14 16:00:00,BTCUSDT,,,,,,USDT,,,-0.61435667,9821.604037659992,FUNDING_FEE,,,,,
643141116396754750,2025-04-15 00:00:00,BTCUSDT,,,,,,USDT,,,0.5275935,9822.131631159993,FUNDING_FEE,,,,,
snapshot_2025-04-14 23:59:59_USDT_100523.1886848_0.301,2025-04-14 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10017.5131149,5210.727120775202,84553.8,-4806.785994124799
644349077458698720,2025-04-15 08:00:00,BTCUSDT,,,,,,USDT,,,-1.70389095,9820.427740209992,FUNDING_FEE,,,,,
